"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-25,4,2026-04-12,0.2,1431.6,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.25,1439,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.3,1445,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.35,1450,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.4,1452,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.45,1457,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.5,1459.5,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.55,1464,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.6,1470,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.65,1476,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.7,1479,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.75,1487.75,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.8,1493,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.85,1499.3,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.9,1511.3,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.95,1528.2,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.975,1535.1,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.99,1546.47,"quantile","ARI incidence","BG"
2026-03-25,4,2026-04-12,0.01,1079.82,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.025,1088.8,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.05,1096.95,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.1,1104,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.15,1115,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.2,1122.2,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.25,1127.75,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.3,1132.7,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.35,1136,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.4,1140.2,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.45,1142.55,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.5,1144,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.55,1145.9,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.6,1155.2,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.65,1163.35,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.7,1166.2,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.75,1174,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.8,1175.2,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.85,1181.15,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.9,1188.5,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.95,1195.05,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.975,1206.1,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.99,1208.21,"quantile","ARI incidence","CZ"
2026-03-25,4,2026-04-12,0.01,161.92,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.025,163.475,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.05,164,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.1,169,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.15,171.85,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.2,174,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.25,175,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.3,178,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.35,179.65,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.4,182,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.45,185,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.5,186,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.55,187,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.6,189,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.65,191.7,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.7,193,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.75,195,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.8,196,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.85,198,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.9,201,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.95,204.05,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.975,208.05,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.99,218.09,"quantile","ARI incidence","EE"
2026-03-25,4,2026-04-12,0.01,221.83,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.025,225.95,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.05,230.8,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.1,232.9,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.15,238,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.2,239.8,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.25,241.75,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.3,244,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.35,245,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.4,246,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.45,247,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.5,252.5,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.55,254,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.6,255,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.65,259.35,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.7,261.3,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.75,265,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.8,268,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.85,272,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.9,277,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.95,287,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.975,290.625,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.99,294.05,"quantile","ARI incidence","FR"
2026-03-25,4,2026-04-12,0.01,1582.97,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.025,1604.425,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.05,1610.85,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.1,1626.4,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.15,1638.7,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.2,1648.2,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.25,1656,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.3,1664,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.35,1666.65,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.4,1671,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.45,1675,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.5,1676.5,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.55,1686.35,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.6,1696.4,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.65,1703,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.7,1709.2,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.75,1715.25,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.8,1722,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.85,1725,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.9,1732.5,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.95,1747.65,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.975,1762.625,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.99,1773.01,"quantile","ARI incidence","DE"
2026-03-25,4,2026-04-12,0.01,2273.99,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.025,2283.475,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.05,2297.35,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.1,2313.6,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.15,2328.85,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.2,2334.8,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.25,2339,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.3,2347.1,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.35,2356,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.4,2363.6,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.45,2369.1,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.5,2378.5,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.55,2382.45,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.6,2386,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.65,2392,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.7,2398.2,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.75,2406,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.8,2408.2,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.85,2412,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.9,2423.1,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.95,2434.3,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.975,2450.15,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.99,2482.22,"quantile","ARI incidence","HU"
2026-03-25,4,2026-04-12,0.01,68.98,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.025,71.425,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.05,75,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.1,78,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.15,80,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.2,83,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.25,85,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.3,86,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.35,87,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.4,88,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.45,90,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.5,91,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.55,92,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.6,93.4,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.65,94,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.7,95,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.75,96.25,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.8,97.4,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.85,101,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.9,102,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.95,107.05,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.975,109.525,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.99,110.01,"quantile","ARI incidence","IE"
2026-03-25,4,2026-04-12,0.01,1473.7,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.025,1481.95,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.05,1490.95,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.1,1500.5,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.15,1506,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.2,1512.8,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.25,1519,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.3,1524.7,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.35,1531.65,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.4,1535,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.45,1542,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.5,1548,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.55,1553.45,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.6,1558,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.65,1562.35,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.7,1569.3,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.75,1578,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.8,1587.2,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.85,1597.45,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.9,1611.1,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.95,1619.05,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.975,1620,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.99,1626.23,"quantile","ARI incidence","LV"
2026-03-25,4,2026-04-12,0.01,612.98,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.025,623.95,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.05,628,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.1,636,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.15,640.85,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.2,643.8,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.25,648.75,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.3,653.7,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.35,656.65,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.4,659.6,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.45,662,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.5,665,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.55,668.45,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.6,670.8,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.65,674.35,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.7,677,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.75,682,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.8,685.2,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.85,687.45,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.9,697.1,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.95,705.1,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.975,709.575,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.99,716.18,"quantile","ARI incidence","LT"
2026-03-25,4,2026-04-12,0.01,9858.86,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.025,9873.7,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.05,9919.5,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.1,9934.3,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.15,9950.4,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.2,9969.2,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.25,9988.25,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.3,10006.2,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.35,10028.3,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.4,10032.6,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.45,10048.1,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.5,10068,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.55,10086.45,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.6,10092.8,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.65,10110.05,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.7,10140.2,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.75,10159.25,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.8,10175,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.85,10194.3,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.9,10206.1,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.95,10272.5,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.975,10295.55,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.99,10319.05,"quantile","ARI incidence","LU"
2026-03-25,4,2026-04-12,0.01,309.92,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.025,311.475,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.05,313,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.1,319.9,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.15,324.85,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.2,329,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.25,333,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.3,334.7,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.35,339,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.4,341.6,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.45,344,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.5,346,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.55,347.9,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.6,350.4,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.65,354.35,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.7,359,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.75,363.25,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.8,365,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.85,367.15,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.9,371,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.95,377.1,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.975,381.525,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.99,384.18,"quantile","ARI incidence","NL"
2026-03-25,4,2026-04-12,0.01,929.69,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.025,934.9,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.05,939.95,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.1,953.9,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.15,956,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.2,961.6,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.25,969.5,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.3,974.7,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.35,979,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.4,983.6,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.45,988,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.5,989,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.55,990.45,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.6,992.4,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.65,1001.35,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.7,1005,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.75,1010,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.8,1015,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.85,1018,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.9,1025.7,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.95,1042.25,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.975,1049.05,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.99,1060.28,"quantile","ARI incidence","RO"
2026-03-25,4,2026-04-12,0.01,1636.63,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.025,1643.95,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.05,1659.65,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.1,1672,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.15,1686.85,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.2,1692.8,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.25,1699.5,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.3,1705.8,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.35,1708,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.4,1713,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.45,1715.55,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.5,1719.5,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.55,1729.45,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.6,1732,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.65,1735,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.7,1743,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.75,1747.5,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.8,1754.2,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.85,1763,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.9,1774.1,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.95,1794.1,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.975,1801.525,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.99,1806.48,"quantile","ARI incidence","SK"
2026-03-25,4,2026-04-12,0.01,1591.88,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.025,1600.225,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.05,1610.9,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.1,1623,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.15,1639.7,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.2,1653.6,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.25,1656.75,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.3,1662.4,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.35,1668.65,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.4,1672.4,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.45,1679,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.5,1682,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.55,1688,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.6,1691.4,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.65,1697.7,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.7,1706.3,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.75,1714.5,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.8,1721.4,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.85,1729,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.9,1741,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.95,1745.05,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.975,1751.15,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.99,1762.03,"quantile","ARI incidence","SI"
2026-03-25,4,2026-04-12,0.01,440.87,"quantile","ARI incidence","ES"
2026-03-25,4,2026-04-12,0.025,452.425,"quantile","ARI incidence","ES"
2026-03-25,4,2026-04-12,0.05,455.95,"quantile","ARI incidence","ES"
2026-03-25,4,2026-04-12,0.1,469,"quantile","ARI incidence","ES"
2026-03-25,4,2026-04-12,0.15,476,"quantile","ARI incidence","ES"
2026-03-25,4,2026-04-12,0.2,480,"quantile","ARI incidence","ES"
